id,lower,upper,size
286,234,353,655361
287,0,95,327681
288,0,10,897
289,76,134,262145
290,462,503,81921
291,502,550,1025
292,0,194,10485761
293,0,278,43009
294,257,449,29360129
295,497,566,163841
296,479,545,29
297,376,457,114689
298,580,602,393217
299,373,450,8193
300,0,74,10241
301,308,334,294913
302,619,639,163841
303,187,210,294913
304,0,186,577
305,314,460,4718593
306,593,643,12582913
307,17,62,196609
308,86,94,229377
309,9,249,458753
310,59,94,4718593
311,341,512,1048577
312,639,658,589825
313,0,267,524289
314,166,290,147457
315,385,550,6291457
316,0,83,289
317,0,155,1310721
318,0,330,897
319,499,501,98305
320,311,319,12097
321,38,111,11
322,0,66,4718593
323,451,574,12582913
324,295,299,3073
325,66,258,1153
326,49,59,655361
327,217,380,6145
328,204,264,513
329,0,15,196609
330,34,90,7340033
331,0,152,196609
332,361,416,449
333,148,288,29360129
334,0,143,7169
335,0,566,1281
336,163,495,769
337,0,533,641
338,527,571,196609
339,134,503,294913
340,287,409,1376257
341,318,394,449
342,62,105,9437185
343,197,235,1537
344,330,638,12001
345,350,610,897
346,169,213,449
347,20,180,196609
348,137,293,1572865
349,16,21,524289
350,100,219,229377
351,446,631,786433
352,13,647,688129
353,55,645,18874369
354,54,92,25165825
355,600,610,29
356,175,223,4194305
357,0,22,458753
358,644,680,1537
359,484,583,229377
360,556,582,321
361,0,296,2621441
362,88,385,57
363,0,320,2689
364,293,635,57
365,136,431,917505
366,609,680,3145729
367,379,448,1921
368,277,605,3145729
369,316,561,7169
370,319,363,3585
371,550,616,193
372,25,252,10241
373,0,243,229377
374,510,547,7340033
375,456,491,4718593
376,265,275,43009
377,158,303,1048577
378,270,469,1179649
379,0,190,786433
380,521,633,2305
381,579,633,4718593
382,106,226,262145
383,295,336,1179649
384,0,405,163841
385,200,490,1835009
386,0,373,67108865
387,0,395,1179649
388,656,671,163841
389,478,579,1310721
390,98,396,257
391,231,342,41943041
392,511,574,393217
393,65,90,1572865
394,279,290,3073
395,82,149,5242881
396,323,370,884737
397,620,680,245761
398,168,210,15728641
399,0,128,229377
400,677,680,1310721
401,0,76,2561
402,538,589,8193
403,435,489,641
404,156,271,289
405,624,678,524289
406,216,535,2621441
407,14,20,589825
408,210,514,897
409,0,170,2359297
410,80,138,2097153
411,0,5,3145729
412,144,246,41943041
413,616,676,2561
414,635,678,163841
415,83,139,28673
416,577,598,294913
417,92,123,458753
418,324,368,1179649
419,634,658,3932161
420,526,575,25
421,56,381,196609
422,102,339,24577
423,390,419,12289
424,0,144,335544321
425,191,214,513
426,496,511,14337
427,6,52,262145
428,0,149,131073
429,524,621,3145729
430,81,295,1153
431,119,350,327681
432,0,113,10241
433,219,463,65537
434,498,680,4097
435,93,438,229377
436,0,84,49153
437,0,12,3538945
438,0,283,12289
439,343,480,2049
440,0,158,884737
441,0,93,524289
442,140,203,1793
443,504,536,393217
444,659,669,786433
445,417,428,1179649
446,490,611,769
447,0,117,7169
448,276,296,294913
449,592,646,2097153
450,207,221,449
451,289,401,5242881
452,0,77,536870913
453,531,664,229377
454,569,637,577
455,349,444,2621441
456,79,231,18433
457,657,678,458753
458,542,587,786433
459,110,255,196609
460,306,422,917505
461,4,124,1179649
462,0,445,262145
463,637,655,524289
464,633,656,458753
465,450,490,655361
466,109,290,33554433
467,0,101,41943041
468,46,89,2049
469,85,261,229377
470,249,266,513
471,242,398,884737
472,0,45,385
473,339,611,294913
474,0,215,786433
475,544,573,9217
476,444,472,33554433
477,227,403,513
478,537,640,10241
479,356,372,114689
480,325,343,327681
481,0,70,1179649
482,0,205,262145
483,107,190,1572865
484,122,268,65537
485,18,256,12289
486,414,473,1025
487,78,239,8388609
488,594,601,225
489,183,418,196609
490,433,593,577
491,30,216,786433
492,0,35,294913
493,615,678,9217
494,470,500,229377
495,404,423,449
496,362,393,327681
497,0,87,2359297
498,487,584,25
499,459,567,786433
500,460,554,1179649
501,241,296,3670017
502,248,259,81921
503,505,671,1281
504,0,62,163841
505,352,376,769
506,397,420,786433
507,431,458,4718593
508,142,223,4194305
509,0,44,524289
510,541,675,12289
511,582,680,1153
512,329,377,262145
513,115,211,294912001
514,355,432,1153
515,94,277,577
516,393,458,589825
517,0,9,294913
518,275,329,196609
519,229,326,769
520,284,434,1537
521,130,209,1537
522,667,678,327681
523,0,181,4194305
524,0,122,4194305
525,648,678,21
526,154,172,1793
527,0,69,589825
528,0,140,196609
529,174,449,1048577
530,77,86,7340033
531,545,603,114689
532,382,412,3145729
533,549,630,33
534,428,526,1025
535,553,669,1376257
536,0,54,41
537,380,383,884737
538,366,375,4718593
539,262,528,4097
540,371,518,1537
541,494,502,1179649
542,307,493,18433
543,0,77,49153
544,281,290,6145
545,515,646,2049
546,143,184,491521
547,0,51,589825
548,269,271,10241
549,289,394,4718593
550,0,243,229377
551,583,604,1572865
552,259,290,29
553,68,81,3457
554,0,55,1153
555,534,545,896001
556,529,532,196609
557,400,413,458753
558,407,421,524289
559,664,680,513
560,120,254,327681
561,60,108,67108865
562,627,640,1179649
563,578,586,3457
564,387,426,1835009
565,641,649,897
566,590,613,769
567,557,559,14337
568,677,680,897
569,539,578,513
570,212,275,2049
571,0,10,24577
572,543,658,524289
573,255,274,769
574,354,357,57
575,0,18,458753
576,587,647,4194305
577,116,176,37748737
578,73,110,449
579,12,42,2561
580,0,124,145
581,0,48,224001
582,548,585,11010049
583,566,652,1310721
584,246,374,897
585,588,675,1179649
586,289,360,32001
587,0,117,36865
588,486,527,1793
589,516,544,16385
590,363,442,56001
591,11,162,196609
592,268,328,2561
593,0,484,294913
594,597,615,16385
595,402,414,14337
596,180,251,983041
597,403,426,4718593
598,472,485,20481
599,405,433,147457
600,360,401,9217
601,476,492,257
602,500,535,3585
603,0,30,393217
604,0,68,229377
605,671,680,1025
606,272,315,344065
607,391,465,1281
608,206,258,393217
609,97,232,1048577
610,416,441,9217
611,295,312,30721
612,440,483,37
613,135,201,1048577
614,482,560,1966081
615,153,224,4718593
616,266,300,1769473
617,126,147,1153
618,642,680,589825
619,669,1340,5242881
620,638,1278,294913
621,358,553,589825
622,125,252,458753
623,57,65,163841
624,585,591,114689
625,0,25,524289
626,604,631,294913
627,602,636,327681
628,475,536,1537
629,368,468,321
630,601,1204,327681
631,386,461,161
632,159,257,3670017
633,651,1304,2621441
634,423,454,6145
635,0,106,884737
636,238,254,229377
637,643,1288,1025
638,224,236,3073
639,674,1350,12289
640,394,406,262145
641,645,1292,769
642,389,543,2561
643,485,510,49
644,574,1150,9217
645,205,382,9217
646,274,290,688129
647,182,359,393217
648,0,80,1966081
649,39,116,524289
650,483,530,1572865
651,0,31,11010049
652,104,177,442369
653,112,142,7169
654,561,1124,1793
655,223,462,1537
656,138,169,393217
657,0,105,449
658,87,97,163841
659,392,481,196609
660,63,150,655361
661,129,161,8193
662,69,109,1537
663,663,1328,24001
664,114,304,1376257
665,188,385,449
666,0,63,12289
667,632,1266,262145
668,58,75,577
669,328,345,327681
670,0,304,14155777
671,675,1352,12582913
672,581,1164,20481
673,338,356,2049
674,617,1236,147456001
675,0,128,9437185
676,540,1082,1310721
677,0,216,262145
678,0,189,1572865
679,608,1218,577
680,411,824,257
681,378,758,9437185
682,573,1148,18433
683,0,197,31457281
684,202,406,5377
685,295,592,196609
686,0,2,524289
687,0,2,10485761
688,415,832,3073
689,211,424,9437185
690,0,2,2621441
691,528,1058,196609
692,327,656,196609
693,0,2,5242881
694,260,522,147457
695,151,304,4097
696,289,580,897
697,198,398,37
698,345,692,98305
699,560,1122,327681
700,347,696,655361
701,0,2,786433
702,449,900,589825
703,395,792,16385
704,186,374,897
705,0,2,9437185
706,621,1244,786433
707,670,1342,589825
708,90,182,4194305
709,426,854,3670017
710,421,844,769
711,214,430,6291457
712,315,632,229377
713,554,1110,163841
714,0,2,14337
715,611,1224,688129
716,677,1356,589825
717,665,1332,75497473
718,448,898,294913
719,71,144,3585
720,52,106,1793
721,652,1306,5377
722,213,428,29
723,181,364,20481
724,43,88,9217
725,141,284,1025
726,0,2,9217
727,631,1264,655361
728,419,840,327681
729,0,2,36865
730,0,2,3670017
731,145,292,321
732,471,944,10241
733,408,818,1179649
734,399,800,98305
735,89,180,458753
736,546,1094,12289
737,551,1104,393217
738,0,2,16385
739,559,1120,10241
740,348,698,163841
741,0,2,641
742,612,1226,294913
743,263,528,81921
744,0,2,1835009
745,189,380,3073
746,84,170,1025
747,565,1132,3670017
748,466,934,3841
749,108,218,229377
750,507,1016,769
751,309,620,2561
752,0,2,18433
753,344,690,29
754,237,476,393217
755,244,490,73
756,0,2,262145
757,72,146,458753
758,331,664,917505
759,215,432,229377
760,131,264,769
761,520,1042,229377
762,132,266,9437185
763,171,344,327681
764,24,50,449
765,0,2,14337
766,0,2,161
767,0,2,1281
768,532,1066,49153
769,0,2,10485761
770,0,2,196609
771,51,104,786433
772,29,60,5242881
773,0,2,4194305
774,0,2,1281
775,96,194,41
776,606,1214,1048577
777,662,1326,10485761
778,0,2,3073
779,562,1126,2752513
780,0,2,2359297
781,42,86,513
782,0,2,3073
783,443,888,1025
784,256,514,14337
785,575,1152,131073
786,571,1144,8388609
787,220,442,1310721
788,267,536,3073
789,0,2,577
790,193,388,576001
791,0,2,163841
792,225,452,393217
793,576,1154,134217729
794,591,1184,1153
795,297,596,7169
796,0,2,1179649
797,630,1262,1572865
798,334,670,1310721
799,74,150,897
800,5,12,196609
801,209,420,641
802,235,472,491521
803,481,964,688129
804,99,200,786433
805,0,2,2305
806,0,2,3841
807,164,330,9437185
808,299,600,12289
809,155,312,163841
810,525,1052,25165825
811,0,2,524289
812,218,438,524289
813,283,568,2049
814,157,316,1310721
815,657,1316,61
